2,3041,9781,6790,8398,4602,9235,1297,1267,8346,9800,7317,4972,4039,8972,2851,5768,4734,4375,3436,6458,5325,5347,9202,9241,1177,5965,8667,312,5724,8855,9015,3327,596,8496,1686,6970,6805,522,9646
8,7207,9192,3019,6554,4261,1821,6838,3225,4400,5462,4944,738,644,448,9770,1245,3949,3018,5440,4636,7287,3427,7601,1866,6967,9273,2030,6517,3716,7344,5548,2729,6312,2952,5432,4646,6208,2127,1186
4,3883,4289,1592,5385,2351,3963,264,946,725,9137,5742,4088,7570,7355,5522,9504,5267,7675,8162,9837,6844,5422,3609,3918,7126,5191,514,9861,7429,1040,276,7923,8621,7805,1286,2206,5287,7473,5173
5,5269,8895,1918,6215,2001,6361,9767,7491,7872,8669,7265,3194,9979,5861,4046,3262,8550,6195,3706,4687,9690,6125,9246,8151,9686,6951,1126,5797,443,5821,1973,8629,3677,6220,2801,3599,7534,8417,7020
2,7981,492,2209,1660,3938,1320,7735,9952,2223,3552,3625,2999,2431,3538,3226,8587,3171,6100,1670,1742,6785,7114,4287,5161,9242,3275,981,8633,6593,1237,600,8904,9794,5559,6524,1830,1639,5630,7075
9,9249,1493,8742,2331,9662,8894,1122,1254,9664,4488,8072,7191,5000,5908,2984,6543,8078,6655,4809,7948,641,6271,7737,6579,1317,7025,7101,2257,8517,7165,2275,6636,4465,9830,5851,242,2862,7580,9826
7,1247,9695,9685,6549,6583,3934,5213,9039,6738,962,3017,1454,8858,4485,1061,788,7808,508,9778,5267,7867,7209,7502,8999,5496,5201,9157,5023,4113,1086,9137,7870,4535,185,875,4600,318,3549,3933
4,4602,9005,466,7543,8384,4831,6062,2723,5698,6094,7010,9275,7017,7136,4986,1488,8199,5464,8247,13,17,2239,1207,689,559,3177,8691,1909,2352,6877,9087,8120,2151,9319,7061,3528,5125,8781,3609
5,1861,3889,9227,9467,5291,621,4579,8374,2249,1784,8699,8760,5565,4490,8254,7300,343,4094,4395,1610,9698,2298,4595,1382,2624,9838,6192,913,525,6072,4577,8730,5105,4949,1303,7372,3383,2040,1983
5,36,8339,3051,9279,7477,9234,8118,7701,1162,8172,2652,2765,8137,330,9039,3171,5606,711,9899,9011,5503,2698,1017,5228,8940,1201,3039,9147,5113,837,8490,5934,7906,2375,5699,3286,9511,7747,5085
5,1593,1684,9864,8211,359,7736,7372,8090,9262,192,7169,6395,2326,8538,1067,5710,4373,159,3040,363,7673,973,6628,9447,657,3915,7576,4894,5551,15,2895,8977,9202,2817,437,2734,7458,2515,846
4,2449,6564,8859,1690,8502,7778,5233,8817,9281,7645,1039,5663,5832,6992,4949,5078,1547,8124,4553,1324,4641,394,4569,8931,4337,3202,2207,9941,8381,9588,2116,27,3324,338,8430,6543,715,1400,9040
6,7719,3429,7872,2463,7741,5022,3841,1955,5770,1877,1246,8338,2315,8575,8143,1510,6711,1850,2768,8434,2036,5367,2170,3967,2712,2282,879,8307,1103,8862,4822,6300,9902,5144,9930,5065,9000,8410,2789
4,5371,9774,6743,5155,4637,8062,1559,6155,1429,4916,2082,7684,2939,6808,7560,7045,6312,5432,5150,3960,8431,8588,2205,5038,8046,5858,3614,895,2297,9981,385,4155,4999,5469,3017,5233,6232,6115,6103
0,6176,9745,6885,7569,46,3216,4466,4476,1377,6836,8458,9811,9075,8540,2870,6355,38,1570,2969,6596,1188,1589,296,5458,4829,9156,6123,7496,399,6332,646,5477,5017,9322,1283,1655,1912,8494,548
6,9007,5344,5538,527,4184,478,9116,8761,3175,5942,9022,9485,1507,5438,5111,9261,7236,7903,3775,4110,4834,4880,3398,5914,7100,1111,9910,8955,653,975,8424,8730,1021,6979,2251,6046,8640,1510,8128
1,2458,4004,1444,5997,5434,1113,5753,7449,8870,8069,4007,28,8809,608,4229,3638,6786,2235,7451,7642,7377,6208,8665,8101,3815,4681,1136,2091,4395,680,8206,1105,9425,3765,971,4369,4174,7020,2824
2,2809,6219,1757,5197,4719,7469,3843,5946,7242,7742,986,4170,75,5741,172,9553,8874,9601,8009,7083,4147,8472,5080,9166,5114,4089,5389,4504,5309,2918,3357,6285,9639,8436,280,1061,6616,9601,9143
8,7254,109,7837,8023,705,2806,2940,7310,4949,7231,8410,3221,2058,3319,5909,4150,8440,2530,7035,3848,2166,9632,2643,2251,608,8113,6290,1662,9347,1366,8755,4062,2306,5631,7259,1983,1865,681,4589
1,6764,648,4395,5192,3100,1186,916,7647,4348,6157,4367,8733,7653,6097,5693,779,6123,2218,1354,2058,7445,3480,3062,2845,4813,7379,3763,9431,6541,4566,7868,8040,6348,482,9844,1658,5247,3140,9192
4,5693,3352,1510,3977,1022,1170,5689,8066,7170,7902,1395,2076,7775,4300,7210,3119,8851,6204,3172,773,2292,2366,3580,5530,4369,6651,3167,8116,1261,8222,5634,6852,8546,4294,2100,8452,4034,9589,6662
3,6057,7350,7861,8852,6718,2370,1363,1114,4220,3099,1222,8830,1649,5163,9901,5037,7707,4096,552,9827,6655,2925,7374,9199,7922,4858,7210,9805,3510,7756,4077,6997,6960,4187,7174,3640,8512,3327,502
9,3180,336,4351,444,9771,4384,5970,682,2140,1281,4615,5575,5772,2907,3548,473,4735,1237,8532,5349,6237,3856,9529,5413,7832,4762,8937,1346,2724,2588,5552,2434,3192,1084,9868,4054,6969,8186,7178
3,250,7144,6679,1635,9913,2994,6913,6173,1990,2413,3373,6251,7034,311,6823,8235,3798,6819,8793,7524,1299,524,5391,8440,7190,5956,6366,8658,293,8532,3846,1533,2389,7110,3989,2119,8415,7844,8444
2,252,8507,3642,6256,6333,6432,5544,5347,8897,2515,8494,5202,3947,492,3612,7396,7991,8817,9164,2285,7285,556,9082,4240,7806,7837,9760,6044,4150,873,6848,7161,8982,3232,9395,4090,5390,1186,6591
9,52,5112,3865,8273,122,5245,8959,8985,9557,9611,7258,9028,9736,6402,3263,1986,4212,6879,543,5660,9945,6587,1591,9239,6409,2625,800,8214,2282,7989,4416,9320,4826,2479,4731,7792,3471,9487,3042
6,6715,2633,2757,4030,8808,8351,5423,2568,7964,9113,8393,1190,5606,5813,1509,3698,125,1200,7827,1549,3495,7447,9166,2170,4346,7751,9428,1680,5017,3477,6176,3291,2652,87,4540,4660,3186,7675,8499
1,725,4095,6310,7689,5373,1499,5641,3340,5139,4419,2312,3775,4585,8387,4916,9003,2464,314,2954,1166,1311,2219,8870,6824,2485,8200,4808,4359,8473,4773,463,1958,3311,1403,9184,5755,8848,2253,6614
2,9417,4036,6596,6422,9647,9613,8186,3528,2120,3451,6272,100,1495,2612,6780,7291,9704,2109,9713,1319,9027,8295,4860,8531,8145,3128,4611,9510,5570,6353,6920,6054,8032,7065,9437,2904,5395,6574,7338
9,144,6586,4389,7221,7733,1425,7880,8566,6548,2581,1519,1076,9883,5789,7713,2252,2390,3323,8543,6548,2018,9257,6795,7109,9473,9404,5636,2481,7422,2737,2126,7179,6455,1681,3689,4439,9970,6694,7129
8,8813,2234,908,5793,6769,2726,4980,8155,500,4730,4553,8110,7225,2316,6360,578,971,8673,6230,9668,6448,9237,9488,9942,7812,18,942,4330,9531,4054,351,2507,7494,4181,3307,5750,8928,3708,8468
3,6126,5416,2004,8572,2220,8387,7098,3674,8659,9451,1233,1831,9898,8099,2178,2560,9716,3972,7524,9836,5905,6178,8526,1444,736,6196,6238,3062,265,3510,4807,4007,5558,4454,7891,5022,1055,8750,2077
1,3931,496,7075,2563,9678,790,4548,5592,679,6135,6704,6851,7429,9651,361,1249,1745,5873,7582,1634,5710,2948,6956,3991,4057,9749,1187,8580,6867,8474,7961,2309,5327,4987,4228,3070,6624,2022,8458
4,3979,3612,4588,673,8380,8829,6837,7399,5405,9673,4842,4242,9457,9198,1061,5452,9037,1092,1967,911,2281,2182,236,4637,886,5887,1051,4532,5316,8991,6793,3855,6369,7527,8163,8781,8645,8202,9047
1,9265,9586,1428,1417,4605,2700,6490,3587,1562,1008,5688,3049,6473,1546,8662,3075,9083,6126,7675,8008,4822,4403,4892,9230,5900,2064,2275,3183,3802,7784,8253,9253,5371,6361,4601,7050,842,180,9189
2,4501,3721,4461,9852,2945,5391,5846,500,5450,9892,5975,8006,2980,1080,1661,8200,956,6434,207,9599,5685,8249,8303,6761,4709,4994,4102,703,3262,208,6835,6157,8818,5889,397,6945,9102,2032,3894
3,4190,1382,5991,7639,1477,348,5885,6110,6366,914,7451,6213,8555,7103,1421,7576,9371,4954,4446,967,6567,1067,3357,5935,6004,2287,5300,8407,873,8895,2392,6145,3386,3419,7871,8146,9942,406,2243
5,8487,1654,6489,8607,6423,6314,7792,2460,8613,3514,9762,2600,7817,2718,4583,2386,1515,3812,2205,2245,8801,2982,383,3268,2519,7232,1064,2799,9455,4941,2918,609,6136,276,1685,6649,9984,1094,4351
9,5614,5436,7979,593,9748,738,2326,9725,8953,5146,4540,9554,2621,1324,8597,9302,5186,7963,5919,6391,1173,8177,3015,6197,189,9767,2748,1951,7858,6247,3418,3414,8722,9545,8603,2259,400,773,9224
3,4781,4982,4494,6131,8960,6274,6253,3862,4716,4390,5851,1078,3861,8190,4576,1464,1454,6138,6956,6823,6204,6562,5343,467,3369,416,9961,7627,2850,812,9785,8393,941,1773,6302,3910,2,3130,7774
7,6335,4201,567,539,9713,8058,8787,5662,8238,8640,7668,1076,7136,7362,6659,7900,8216,8286,773,9226,4333,6227,1708,4944,179,5623,7189,5231,6890,1082,9869,4316,3727,7558,9571,4196,3880,8662,4961
2,3140,8823,6693,542,3326,8237,5921,334,1890,7676,2040,6475,944,2913,74,5854,7389,3756,5981,9868,6184,5050,9098,4157,4409,5294,5567,4344,2473,2104,966,3980,3166,4361,2403,9250,7674,2909,878
6,5254,904,6217,658,3524,6987,6524,7794,6107,6712,7617,3568,8878,1270,9762,3302,6702,5511,9138,5907,8167,8559,7069,923,422,3746,3491,820,1601,3268,5664,9150,9066,4351,9894,5322,5051,7189,1762
3,8644,9574,1438,348,51,7510,5141,69,3252,798,1314,6327,8605,6684,5903,4738,6743,3272,6751,7380,4705,9286,6628,9347,1110,5506,8864,613,3725,6690,8123,346,1273,4300,9035,5388,5807,1119,8498
7,486,23,1685,4702,7811,4530,4996,1603,6607,5576,7109,3281,4717,729,406,2287,276,1266,4144,8223,4533,6222,5031,3478,2175,6913,4791,4958,2182,4645,8356,1430,9313,7768,2718,8173,2840,8871,6568
5,6410,2758,9065,6205,7566,7990,367,5817,7759,6840,4920,4358,1831,9563,1002,2260,9122,921,1902,7767,9310,7080,3920,8792,166,4478,7237,4277,7815,3468,7321,3879,8027,9546,5933,9539,9536,5890,8500
5,2008,7085,9826,181,4628,5739,1925,3473,9707,7734,8032,36,7060,7866,1360,6967,4621,526,9779,3136,9870,972,7168,1494,6863,8671,383,8548,7948,9202,2188,8840,8928,5248,4439,7886,988,4595,7576
6,2233,4755,3427,1448,769,8463,1052,1552,5978,8643,4944,9246,5006,4404,3745,7964,8051,2559,9257,1881,6515,6181,4226,369,4163,5375,1254,3327,8341,179,9542,237,5972,1695,9572,4995,2158,9991,2830
3,4957,2648,7462,3744,2884,434,3937,2444,8989,8696,5702,6567,9173,6235,6534,7820,7938,1320,2863,1663,7913,2400,5373,1048,6631,3720,5857,9836,9413,9968,3481,2684,8931,3116,1560,2466,6484,3401,6738
2,7114,3085,4065,9645,7146,7949,361,2319,3544,732,213,7465,8645,2155,5978,5844,2377,4943,708,666,318,4713,3342,2186,7769,274,3851,5145,5953,2242,6685,4510,2250,2040,7888,3075,9833,6083,6690
7,3162,2334,1677,7495,228,3579,7261,4271,9006,8500,8992,7566,1172,393,6431,4020,6981,2746,2237,2328,8973,4530,2363,2618,8097,5537,3677,6475,1618,2898,9633,1587,3237,1635,8714,5756,6889,9164,9467
2,9929,4172,1824,4468,2420,8766,9641,6208,2193,6886,7299,568,7583,4829,5036,2939,6202,3243,852,5886,3103,4037,4803,1244,3600,1680,3505,2892,3608,7398,8152,2901,9820,2195,1204,2926,6740,7013,624
1,7571,8380,4541,7425,4707,1999,7853,6443,1775,2848,637,5269,4342,7097,3527,7410,4163,933,4987,4851,5702,2940,3548,2275,9277,5492,915,3519,2385,1385,361,7029,3097,4416,3963,8467,581,2907,2794
3,7095,7860,987,2398,3176,1400,6047,9571,5531,3211,3680,5014,3228,1544,8594,3931,1457,2010,7452,9093,6519,2695,2216,8694,3435,4144,4546,1113,9094,8303,4688,1472,6640,3724,5118,150,8137,7956,2973
0,8341,7173,1037,1846,9477,3641,634,384,7980,4088,9352,1224,1769,2485,5901,795,9917,4690,5148,343,540,8980,6,7855,3995,1386,3011,7580,4123,3651,5736,176,5740,1418,8275,2618,9639,3834,2106
4,3604,3384,4113,5938,572,8965,9716,4020,2789,8592,4308,6787,340,3535,593,8433,55,5010,7960,405,4136,5579,3600,5937,5679,8035,8847,9635,3058,1795,2184,3180,1029,8678,4933,3703,5723,3117,4652
9,4412,3547,3844,3407,417,1019,1123,7716,3985,3010,2285,3525,2760,7690,1355,5458,4577,7101,6143,5303,1263,4866,3026,7989,5326,324,4160,2417,5400,6301,2318,8876,862,1694,2254,1396,3506,5605,8355
4,8021,3157,5680,6798,7134,2129,3489,9233,5011,9811,5062,3412,5024,1698,7526,8843,1981,2825,2687,2057,7385,7601,1752,8064,6271,5377,5489,890,3382,813,8601,2369,9124,4644,7119,2719,3616,9457,4383
7,1527,5950,2199,2994,2692,8226,8830,3280,4061,2103,1633,5634,9833,5272,1972,3165,3729,5963,4105,1619,5603,2693,2712,7487,9123,4384,9105,9680,7559,5426,994,4640,1143,591,6861,8448,5922,5270,2211
2,5476,9418,4494,6941,8979,9097,7440,4599,2607,9048,2267,6066,8894,8118,7705,6682,3203,9926,6134,9405,3590,6747,7509,344,1142,9571,34,7883,1693,8501,3528,1182,3189,6260,4379,8861,6065,9010,3743
1,1467,8197,5963,7397,8843,7016,7216,8995,999,5670,1203,3684,8747,7390,2640,2132,6886,2363,3453,929,5428,3122,4479,7302,1967,8273,2271,4221,4927,7478,3991,4383,3866,1624,3219,7702,332,5636,7499
8,6476,1261,1733,3293,253,1620,5638,240,785,747,4447,7449,2172,665,4535,8486,2352,8780,746,4309,9531,700,5008,3919,1048,5541,9016,5099,1266,1812,3133,3961,6169,550,1835,267,6430,3024,1772
5,3304,7165,2143,6146,3283,9700,8904,3518,7932,3197,1939,6564,9590,6459,1092,8831,4370,5479,1372,436,9182,4507,8015,6280,6328,1034,7897,5345,2630,1177,1404,667,866,5966,4981,8871,8555,7997,4396
4,7968,3813,4044,3269,3170,7329,7527,7373,3790,1904,2306,3911,3373,5128,2246,8030,4234,3956,219,821,2360,886,2892,2218,1251,4221,7274,5327,3418,6815,5907,8488,373,1173,1693,4430,7985,328,7810
9,1981,9854,9180,8193,7248,3765,1248,1138,4535,5065,4732,6042,160,3161,1318,3679,5706,5497,7840,2541,1997,2062,8377,6406,1044,6933,7111,180,3860,4825,9097,8583,8544,5285,1711,610,9059,4044,5699
4,5325,7749,7203,2468,6191,7512,9170,1421,3548,6580,7281,9112,7496,751,5888,1392,5670,6142,9216,8369,798,84,152,8622,4186,1178,1812,7895,4830,3782,9765,6648,6208,5398,2647,5133,3962,1203,6344
5,3825,8986,8225,3727,2605,2728,7655,807,2932,2641,3732,8559,9148,2282,2387,5187,358,7525,4091,853,3778,1059,1793,4189,4921,9223,1964,9659,8286,9519,8130,9044,7960,493,4221,305,299,2530,3811
3,1353,6473,6510,2746,5933,4025,2920,4238,6342,7703,5635,255,6175,2868,6323,7574,226,5461,6847,9693,9815,6651,7100,5004,2995,3427,9373,2182,9160,1482,8979,3941,7388,7641,456,4305,6206,3933,5816
6,9319,5635,9788,2517,3235,2572,3418,7845,6488,1164,6998,5713,976,5056,9902,433,639,3866,5051,3305,9948,8754,7867,9536,3937,9888,1607,3727,3651,6377,3264,3867,541,5010,8154,397,5800,1572,9784
4,7130,8820,3744,8359,7166,69,7736,2779,4542,5694,190,9331,3775,5058,6850,983,5923,8020,2204,5501,7799,7630,5470,4750,1721,9244,5466,4499,9197,4474,5491,6888,3444,7881,41,8877,7987,9163,1146
2,8849,8645,3057,6542,3499,8483,56,7173,1520,167,2579,7144,4518,7899,4228,9783,7530,9146,8523,3802,9302,3928,7038,4445,9787,659,5856,8162,4397,810,9446,5331,3963,9282,1164,1649,8549,9181,8958
8,3133,2723,5343,3145,8046,8157,8463,3241,5767,9585,3323,79,1176,6484,7630,6729,1427,4598,2890,9780,5648,5604,4161,6344,5544,2484,395,7979,5109,9488,4843,1069,6362,5868,4489,7525,1469,6271,1977
8,3633,6794,2654,2438,4922,9951,509,3987,2627,7448,4435,7383,1128,7233,9461,2462,2919,3971,1804,8151,6549,7931,5398,4414,951,833,1147,8867,4894,8759,1233,487,1724,3355,4707,4522,9698,47,6048
6,9213,4402,9170,3608,343,4677,5730,2172,6090,9636,6660,4028,4454,3748,4279,9847,6389,5194,2081,8956,1537,1200,6886,3935,722,715,6084,9957,2869,2306,2751,3492,2736,2403,4077,8381,3694,7503,6218
0,8893,7353,815,4787,1454,3478,5809,6869,3135,6142,8759,9871,3850,6864,9526,9552,13,861,1691,9865,3121,5410,8553,3324,873,9600,3471,388,5216,2484,2512,5722,5142,7570,3843,1819,4405,162,9992
0,6209,6685,5666,9132,7857,6862,2214,7682,5484,2193,7504,9438,8206,4172,2138,2717,5177,7444,8988,9197,789,6018,2222,1877,324,8571,7332,7539,33,4151,1923,1691,8813,1972,6426,6775,6708,3945,1237
7,4556,9686,555,3885,9161,9197,8573,5402,476,8852,9662,4216,320,4647,2270,7561,4502,7380,4173,830,4395,9552,236,8259,2370,502,4676,839,136,4908,43,848,2087,9322,7449,296,6654,8278,1929
5,6347,7560,7844,7438,6148,1610,8010,4452,3664,1621,9828,4848,6414,8505,9844,3620,8202,8472,1768,6816,5250,6650,9253,7928,8304,2709,5263,7809,8031,9928,1130,2959,1215,2501,1149,2219,1009,7497,7114
7,9102,8520,7343,3163,8287,6460,4128,6131,7084,8387,5016,2971,1635,7503,2365,704,5872,9143,190,5509,7515,4543,6221,2678,8048,8469,4901,8325,5789,362,2073,1940,967,8944,9607,7480,3629,8855,8804
0,9904,4281,7713,40,6232,1474,7134,5419,73,8145,1000,1422,722,9475,6148,4251,5394,2987,7027,7858,149,5503,2791,7775,9931,8341,9796,9915,6277,1599,2323,2523,3660,6924,9047,1942,5474,6137,3485
7,7246,751,6169,3396,1030,1013,7518,6008,1458,4977,233,4665,8546,6492,5678,2129,6089,3456,5453,5744,4484,2442,2914,9337,3503,9476,3666,2730,7938,2187,6226,1711,8445,4318,4727,6720,3370,2666,3115
6,814,4845,8569,3421,8233,8926,6731,9191,1446,7358,9584,787,7805,880,3578,1821,2728,5275,5009,6917,3885,7343,3251,3823,1592,3206,2917,3471,5776,2883,3927,6186,5433,1604,8542,7786,3500,4981,8310
9,2923,9202,6993,9097,2923,2722,8691,6861,5871,77,64,4989,5742,7462,6273,8264,9588,2994,7123,4921,5789,1180,2580,9722,899,3164,2166,2079,4354,4747,8416,1960,2295,3425,851,1625,9652,2491,5860
5,9397,2386,294,7099,6971,9643,6234,2230,6370,6038,8232,7608,4124,6639,2406,3537,2870,3502,8414,6441,6466,5273,6215,833,4306,4519,2686,6090,7930,9587,3944,6516,2815,7307,2201,8910,4618,8674,4592
7,479,2683,2004,8382,2318,7574,6736,473,9006,6984,6196,9346,5923,3962,4394,5431,9405,7766,8351,3032,5256,6854,8081,4465,3695,2455,7271,1587,32,9211,9438,5458,6262,6794,5283,6616,3265,9092,7523
6,9352,4619,1724,1470,4973,2383,2259,7817,1160,3792,4798,30,6405,3925,7026,2115,9813,5114,3996,8314,3228,776,5917,3425,7072,5698,1788,8705,731,7497,998,7122,527,5140,6901,550,7697,2240,2585
1,5118,1437,3601,2086,416,3376,6071,730,9778,908,3346,3723,5033,4795,4527,1027,5448,5750,7380,6590,2976,5148,6614,1440,7441,3948,4725,7,4384,4449,2286,3072,3437,5853,3935,6830,3211,9339,2653
3,6960,7532,2284,5495,2675,7643,5168,3123,147,5667,7710,6519,8166,4332,1267,2647,6491,5798,6830,4473,4775,7880,7929,5283,6673,8184,2811,1655,3223,4308,2429,9323,8732,3260,5166,2131,6963,7021,780
9,4450,2643,1894,5108,6412,5662,1869,3396,5862,6739,6557,5065,1626,8705,580,387,5842,9938,3662,2208,9784,4217,8830,6107,9063,8635,7273,6722,8561,6003,7825,6702,7055,7423,6543,4048,7303,7360,2406
6,5128,629,4512,7252,9169,481,3318,7551,8998,389,7230,3081,7856,8181,6991,7855,9563,9205,7628,9188,3632,9901,7583,5968,2635,8649,337,3502,7782,2850,8015,5544,8627,8104,2439,4783,6758,4219,3814
6,9373,5710,2015,6965,6008,3908,7918,4082,6884,1461,7315,8140,9226,1461,4966,9237,3960,3775,1041,680,7121,4900,5775,887,6834,572,7152,294,1632,1966,2622,6769,3132,5717,7392,6413,4415,5650,7979
0,9867,3558,8043,9563,8673,1591,4039,6534,7959,4613,5266,9404,4938,9722,6426,1842,9860,5643,5421,6235,6171,4605,2010,88,5005,7102,981,6251,5810,1774,4401,6638,2682,8769,6729,9906,2584,9698,1213
4,5027,3689,9981,435,5269,5256,6201,6217,2850,8453,9385,3799,2172,1911,5595,6647,5003,9956,1617,3280,1902,3981,9917,8624,197,3524,9526,8832,1922,9904,7533,4679,5115,8755,3852,8103,3957,4079,4753
6,6319,9600,7817,3947,9612,4182,2366,5960,7147,1580,2567,9385,2191,1275,1704,601,7350,2766,5772,618,8050,1345,7482,8864,9965,8357,9875,3138,3455,2031,1849,7828,6017,4047,5975,1477,1341,8307,8400
2,9140,3857,9758,2672,7293,5239,3736,44,2328,4951,9058,3259,8570,1058,8030,5717,3381,5940,8713,2152,8466,3518,6691,7521,1104,8095,6493,4177,9219,7477,9064,6031,2646,9344,8597,7530,1099,8887,1101
7,4937,5722,796,178,2073,7050,346,8396,4566,6884,4213,6831,8282,3554,8804,2197,7519,7783,5036,3724,1862,5441,1354,4117,8062,3227,2306,3188,8985,2470,2444,9007,5202,6649,7652,2931,3941,1957,3820
5,6463,3683,4656,7900,9381,2190,6544,5784,7001,6475,8588,2921,9388,9674,5577,7560,4001,3439,5846,3060,8878,9617,975,5000,2823,5250,2383,3114,2032,1842,6774,8473,7510,2546,4015,9930,5720,8535,5808
4,9131,5413,3986,7798,8831,6579,3258,6264,3881,5983,1247,167,8660,9421,956,9428,2994,9531,4778,8668,1089,3079,3366,3656,1092,3845,5088,2042,7450,7013,6719,1626,9112,4612,9712,3272,784,4742,8641
1,7433,4417,1047,6191,425,2705,7742,2919,5427,1478,8681,7658,3615,7018,1338,8627,9767,7009,5682,6623,8557,8830,7498,5861,7445,5078,3757,3959,9031,4782,1937,3069,6162,3014,8328,957,8982,6350,8210
4,1812,8889,3471,9787,6353,6553,5172,517,8796,7222,715,5421,5713,5764,2755,3569,3941,8336,723,9867,7577,2181,3940,1989,5440,2616,7605,7507,9513,3045,6273,9721,9503,7433,7169,1576,6561,3672,9047
3,3754,634,938,2364,4218,4782,2539,7459,4357,4406,5359,3943,9858,5301,5348,312,4641,2328,6734,3017,3052,7467,6942,1476,720,6642,3553,6332,9384,4378,1939,183,7471,6794,2615,1555,4196,2967,2928
5,7827,7332,1362,414,1875,8196,829,3452,153,5978,287,7456,5460,6863,5434,8791,820,3183,4496,6760,8223,2213,7924,6439,1973,6858,8880,3539,3275,3042,6762,8779,2198,8710,9549,7141,7558,2980,3768
5,9999,4706,4614,4392,2488,3473,1512,1533,5275,7752,8874,8743,6746,2036,5296,7550,4673,8172,6472,3837,4887,8043,6108,6286,3108,8245,9982,8139,4825,2774,6838,5576,4545,113,3895,7431,3225,1706,5516
5,9452,8811,8210,8428,3414,6357,6819,8177,5316,7053,160,8321,9742,5786,2553,2808,5513,6242,3272,3268,6852,429,2689,1689,6142,2602,6111,563,8881,9001,3817,9812,9393,6775,9365,1730,4578,1652,3938
2,903,807,5611,8615,3167,3270,7753,6726,8092,8321,3226,4583,1309,790,139,6439,9566,4741,7812,7350,9711,5362,8491,9118,4077,3660,9159,2203,7924,6380,6506,4606,5361,5299,2984,328,3537,5363,2190
1,6509,9455,698,2117,6325,8807,9090,987,7725,1310,9176,2826,4197,2653,4530,2653,3438,1721,5526,2665,5882,8434,4932,922,2161,6956,6549,2967,4418,7640,9237,2276,5971,8044,1828,1529,5855,8098,9079
5,3864,2852,8763,7387,2949,9252,4253,2597,9648,194,8585,4686,922,6769,125,4408,1472,5634,7375,7979,3491,6218,447,9594,8879,6672,7040,3859,5584,9248,8358,3926,4165,8483,7771,3328,1295,5388,7325
7,2109,6694,5038,8852,1330,1948,3057,5655,5266,6155,504,9061,5183,9883,4641,2402,765,7803,8837,4805,8009,4328,5381,6477,6664,9055,6319,4340,940,9595,7035,8228,711,43,8446,4015,1395,4985,7980
6,6568,5578,3183,7786,4449,8333,196,5150,4303,4281,8726,9350,7981,7601,2496,5963,3208,9305,3716,7805,7915,7273,7954,1677,2986,6446,8459,7252,3450,8797,7745,9983,9888,2774,1106,1396,7997,751,9074
5,523,9315,3178,8278,118,4707,679,7219,3855,6230,3133,4177,2252,7944,3506,12,1397,7761,496,6639,2918,5395,683,5037,5570,8200,7431,1234,836,5,313,5398,7038,195,5143,1880,9943,4851,4242
4,4378,2437,187,7528,7859,6232,3479,6856,2438,9765,5680,2395,3104,1919,8720,9494,5660,6035,3619,4616,1339,3285,7637,7312,7533,7655,23,4895,3370,4372,1953,5179,3699,6268,3963,3389,6068,2664,2093
1,5450,1804,9231,2130,545,3944,2419,7689,8217,4907,3939,1532,3058,7345,3133,8545,2481,1279,1590,2521,8452,2824,8822,4815,7714,506,1568,9354,8042,9428,2125,3006,6590,8445,1042,8091,8579,7121,3782
